movieId,title,title_clean,year,decade,genres,genres_array,revenue,budget,roi,avg_rating,rating_count,rating_stddev
172431,Dark World: Equilibrium,Dark World: Equilibrium,,,Adventure|Fantasy,Adventure|Fantasy,2118871.0,0.0,,,0,
116301,Catch Hell,Catch Hell,,,Thriller|Drama,Thriller|Drama,0.0,2500000.0,-1.0,,0,
122914,Avengers: Infinity War - Part II (2019),Avengers: Infinity War - Part II,2019.0,2010.0,Action|Adventure|Sci-Fi,Action|Adventure|Sci-Fi,,,,,0,
153496,Commando (1962),Commando,1962.0,1960.0,War,War,,,,,0,
4038,Kill Me Again,Kill Me Again,,,Drama|Action|Thriller|Crime,Drama|Action|Thriller|Crime,0.0,4000000.0,-1.0,,0,
168130,Teenage Cocktail,Teenage Cocktail,,,Drama|Thriller,Drama|Thriller,0.0,0.0,,,0,
206353,L'ex-femme de ma vie (2004),L'ex-femme de ma vie,2004.0,2000.0,Comedy,Comedy,,,,,0,
197383,A Real Vermeer (2016),A Real Vermeer,2016.0,2010.0,Drama|Romance,Drama|Romance,,,,,0,
188047,Adam's Rib (1990),Adam's Rib,1990.0,1990.0,Comedy|Drama,Comedy|Drama,,,,,0,
194682,Uma Vida Sublime (2018),Uma Vida Sublime,2018.0,2010.0,Thriller,Thriller,,,,,0,
184041,A Better Tomorrow (2018),A Better Tomorrow,2018.0,2010.0,Action|Crime|Drama,Action|Crime|Drama,,,,,0,
123097,Hotel,Hotel,,,Horror|Drama|Thriller,Horror|Drama|Thriller,0.0,0.0,,,0,
205054,Hustlers (2019),Hustlers,2019.0,2010.0,Comedy|Crime|Drama,Comedy|Crime|Drama,,,,,0,
90853,The Heirloom,The Heirloom,,,Drama|Foreign|Horror,Drama|Foreign|Horror,0.0,0.0,,,0,
182433,Lord of the Piercing (2002),Lord of the Piercing,2002.0,2000.0,Unknown,Unknown,,,,,0,
76093,How to Train Your Dragon,How to Train Your Dragon,,,Fantasy|Adventure|Animation|Family,Fantasy|Adventure|Animation|Family,494878759.0,165000000.0,1.999265206060606,4.0,5,0.31622776601684016
3709,Sleepwalkers,Sleepwalkers,,,Fantasy|Horror|Thriller,Fantasy|Horror|Thriller,30524763.0,0.0,,2.0,1,
150818,Face the Music,Face the Music,,,Crime|Drama,Crime|Drama,0.0,0.0,,,0,
134595,Man of the Story,Man of the Story,,,Drama,Drama,0.0,0.0,,,0,
119689,The Haunting of Helena,The Haunting of Helena,,,Horror|Thriller,Horror|Thriller,0.0,0.0,,,0,
5324,Life or Something Like It,Life or Something Like It,,,Comedy|Drama|Romance,Comedy|Drama|Romance,16872671.0,40000000.0,-0.578183225,3.5,1,
103865,Revenge for Jolly!,Revenge for Jolly!,,,Comedy|Drama,Comedy|Drama,0.0,10000000.0,-1.0,,0,
134931,Tulips of Haarlem,Tulips of Haarlem,,,[],[],0.0,0.0,,,0,
149558,The Bachelor Father,The Bachelor Father,,,Comedy|Drama|Romance,Comedy|Drama|Romance,0.0,0.0,,,0,
122770,Jack Frost,Jack Frost,,,Family,Family,0.0,0.0,,,0,
194538,Gyeongju (2014),Gyeongju,2014.0,2010.0,Comedy|Drama|Romance,Comedy|Drama|Romance,,,,,0,
78349,Exam,Exam,,,Thriller|Mystery,Thriller|Mystery,0.0,0.0,,,0,
41336,Nazarin,Nazarin,,,Drama,Drama,0.0,0.0,,,0,
48626,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,,,Documentary,Documentary,0.0,1000000.0,-1.0,,0,
180687,I'll See You in My Dreams (1951),I'll See You in My Dreams,1951.0,1950.0,Comedy|Drama,Comedy|Drama,,,,,0,
195227,Krishnarjuna Yudham (2018),Krishnarjuna Yudham,2018.0,2010.0,Action|Romance|Thriller,Action|Romance|Thriller,,,,,0,
114984,The Return of Dracula,The Return of Dracula,,,Horror,Horror,0.0,0.0,,,0,
79278,My Boy,My Boy,,,Comedy|Drama,Comedy|Drama,0.0,0.0,,,0,
195939,Alcatraz (2018),Alcatraz,2018.0,2010.0,Action|Crime,Action|Crime,,,,,0,
113080,Largo Winch II,Largo Winch II,,,Action|Adventure|Thriller,Action|Adventure|Thriller,0.0,21169000.0,-1.0,,0,
98949,The Eleventh Hour,The Eleventh Hour,,,Action|Thriller,Action|Thriller,0.0,0.0,,,0,
27740,Blind Shaft (Mang jing) (2003),Blind Shaft (Mang jing),2003.0,2000.0,Drama|Thriller,Drama|Thriller,,0.0,,,0,
4544,Short Circuit 2,Short Circuit 2,,,Comedy|Family|Science Fiction|Drama,Comedy|Family|Science Fiction|Drama,21630088.0,0.0,,,0,
191135,The Great Land of Small (1987),The Great Land of Small,1987.0,1980.0,Adventure|Children|Fantasy|Sci-Fi,Adventure|Children|Fantasy|Sci-Fi,,,,,0,
199161,L'avant dernier (1981),L'avant dernier,1981.0,1980.0,Action|Drama|Fantasy|Sci-Fi,Action|Drama|Fantasy|Sci-Fi,,,,,0,
7177,Osama,Osama,,,Drama,Drama,0.0,46000.0,-1.0,,0,
120608,Zebra in the Kitchen,Zebra in the Kitchen,,,Comedy|Family,Comedy|Family,0.0,0.0,,,0,
163428,Tirano Banderas,Tirano Banderas,,,Drama,Drama,0.0,0.0,,,0,
111817,Jimi: All Is by My Side,Jimi: All Is by My Side,,,Drama|Music,Drama|Music,340911.0,0.0,,,0,
1968,The Breakfast Club,The Breakfast Club,,,Comedy|Drama,Comedy|Drama,51525171.0,1000000.0,50.525171,3.392857142857143,14,1.0208289948540328
115071,"[{'iso_639_1': 'cs', 'name': 'Český'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ru', 'name': 'Pусский'}]","[{'iso_639_1': 'cs', 'name': 'Český'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ru', 'name': 'Pусский'}]",,,Comedy,Comedy,,0.0,,,0,
163358,Out of This World,Out of This World,,,Romance|Comedy|Music,Romance|Comedy|Music,0.0,0.0,,,0,
4781,Megiddo: The Omega Code 2,Megiddo: The Omega Code 2,,,Action|Science Fiction|Thriller,Action|Science Fiction|Thriller,0.0,0.0,,,0,
187801,No Manifesto: A Film About Manic Street Preachers (2015),No Manifesto: A Film About Manic Street Preachers,2015.0,2010.0,Documentary,Documentary,,,,,0,
171763,Baby Driver,Baby Driver,,,Action|Crime,Action|Crime,224511319.0,34000000.0,5.6032740882352945,4.0,2,0.0
171781,Tank 432,Tank 432,,,Thriller|Horror|Action,Thriller|Horror|Action,0.0,0.0,,,0,
151345,Batman: Bad Blood,Batman: Bad Blood,,,Action|Animation|Science Fiction,Action|Animation|Science Fiction,0.0,3500000.0,-1.0,,0,
152019,Jarhead 3: The Siege (2016),Jarhead 3: The Siege,2016.0,2010.0,Action|Drama|War,Action|Drama|War,,0.0,,,0,
164635,Bleed,Bleed,,,Horror|Thriller,Horror|Thriller,0.0,550000.0,-1.0,,0,
173389,The Who: Thirty Years of Maximum R&B,The Who: Thirty Years of Maximum R&B,,,[],[],0.0,0.0,,,0,
182645,Last Rampage: The Escape of Gary Tison (2017),Last Rampage: The Escape of Gary Tison,2017.0,2010.0,Drama,Drama,,,,,0,
128249,The Great Scout & Cathouse Thursday,The Great Scout & Cathouse Thursday,,,Action|Comedy|Western,Action|Comedy|Western,0.0,0.0,,,0,
198857,The Axiom (2018),The Axiom,2018.0,2010.0,Horror,Horror,,,,,0,
172999,The Slime People,The Slime People,,,Horror|Science Fiction,Horror|Science Fiction,0.0,0.0,,,0,
206859,Jimi Hendrix: Electric Ladyland (2008),Jimi Hendrix: Electric Ladyland,2008.0,2000.0,Documentary,Documentary,,,,,0,
112743,Margaret Thatcher: The Long Walk to Finchley,Margaret Thatcher: The Long Walk to Finchley,,,Drama,Drama,0.0,500.0,-1.0,,0,
2694,Big Daddy,Big Daddy,,,Comedy|Drama,Comedy|Drama,234801895.0,34200000.0,5.865552485380117,3.5,8,0.75
199418,Night of the Living Dead: Re-Animation (2012),Night of the Living Dead: Re-Animation,2012.0,2010.0,Horror,Horror,,,,,0,
68647,More Dead Than Alive,More Dead Than Alive,,,Western|Action,Western|Action,0.0,0.0,,,0,
112672,Bullet for a Badman,Bullet for a Badman,,,Western,Western,0.0,0.0,,,0,
166924,Rafea: Solar Mama (2012),Rafea: Solar Mama,2012.0,2010.0,Documentary,Documentary,,,,,0,
65051,Trainwreck: My Life as an Idiot,Trainwreck: My Life as an Idiot,,,Drama|Comedy|Romance,Drama|Comedy|Romance,0.0,0.0,,,0,
923,Citizen Kane,Citizen Kane,,,Mystery|Drama,Mystery|Drama,23217674.0,839727.0,26.649074044302495,4.1,10,0.9433981132056607
132760,All Screwed Up,All Screwed Up,,,Drama|Comedy,Drama|Comedy,0.0,0.0,,,0,
68157,Once upon a time in Nazi occupied France...,Once upon a time in Nazi occupied France...,,,Drama|Action|Thriller|War,Drama|Action|Thriller|War,,70000000.0,,4.071428571428571,21,0.8206518066482917
111647,12 O’Clock Boys,12 O’Clock Boys,,,Documentary,Documentary,44.0,0.0,,,0,
65603,Blood and Bones,Blood and Bones,,,Drama,Drama,0.0,0.0,,,0,
173949,A Hound for Trouble,A Hound for Trouble,,,[],[],0.0,0.0,,,0,
8790,Revengers Tragedy,Revengers Tragedy,,,Comedy|Drama|Foreign|Science Fiction,Comedy|Drama|Foreign|Science Fiction,0.0,0.0,,,0,
129709,The Walking Hills,The Walking Hills,,,Western,Western,0.0,0.0,,,0,
113780,"As Above, So Below","As Above, So Below",,,Horror|Thriller,Horror|Thriller,40100000.0,5000000.0,7.02,,0,
178765,Last Flight (2014),Last Flight,2014.0,2010.0,Action|Thriller,Action|Thriller,,,,,0,
116831,"Give 'em Hell, Malone","Give 'em Hell, Malone",,,Action|Crime|Mystery|Thriller,Action|Crime|Mystery|Thriller,0.0,15000000.0,-1.0,,0,
123715,The Munsters' Revenge,The Munsters' Revenge,,,Comedy,Comedy,0.0,0.0,,,0,
134591,The Lion’s Mouth Opens,The Lion’s Mouth Opens,,,Documentary,Documentary,0.0,0.0,,,0,
139616,75.0,75.0,,,Science Fiction,Science Fiction,,0.0,,,0,
1146,Curtis's Charm,Curtis's Charm,,,[],[],0.0,0.0,,,0,
133923,Bulldog Drummond Comes Back,Bulldog Drummond Comes Back,,,Action|Crime|Mystery|Thriller,Action|Crime|Mystery|Thriller,0.0,0.0,,,0,
128888,Deported Women of the SS Special Section,Deported Women of the SS Special Section,,,Drama|Thriller|War,Drama|Thriller|War,0.0,0.0,,,0,
172509,0,0,,,Comedy|Action|Crime,Comedy|Action|Crime,2.689328,0.0,,,0,
1251,8½,8½,,,Fantasy|Drama,Fantasy|Drama,0.0,0.0,,3.5,5,0.8944271909999163
188213,The Escape (2018),The Escape,2018.0,2010.0,Drama,Drama,,,,,0,
149570,Under the Hawthorn Tree,Under the Hawthorn Tree,,,Drama|Romance,Drama|Romance,0.0,0.0,,,0,
60384,Z Channel: A Magnificent Obsession,Z Channel: A Magnificent Obsession,,,History|Documentary,History|Documentary,0.0,0.0,,,0,
203064,The Hotshots (1968),The Hotshots,1968.0,1960.0,Comedy,Comedy,,,,,0,
134923,The Seven Minutes (1971),The Seven Minutes,1971.0,1970.0,Drama,Drama,,,,,0,
104345,Back Door to Hell,Back Door to Hell,,,Action|War|Drama,Action|War|Drama,0.0,0.0,,,0,
156712,Aadukalam,Aadukalam,,,Action|Drama|Thriller,Action|Drama|Thriller,6000000.0,4000000.0,0.5,,0,
158549,The Sleeping Tiger,The Sleeping Tiger,,,Drama|Thriller,Drama|Thriller,0.0,0.0,,,0,
116867,Romance,Romance,,,Drama,Drama,0.0,0.0,,,0,
3388,Released,Released,,,Comedy|Family|Fantasy,Comedy|Family|Fantasy,,0.0,,2.5,1,
117730,Seven Days' Leave (1942),Seven Days' Leave,1942.0,1940.0,Comedy|Musical|Romance,Comedy|Musical|Romance,,,,,0,
5555,Wolfen,Wolfen,,,Drama|Horror,Drama|Horror,10626725.0,17000000.0,-0.3748985294117647,,0,
7449,Godsend,Godsend,,,Drama|Horror|Science Fiction|Thriller,Drama|Horror|Science Fiction|Thriller,30114487.0,25000000.0,0.20457948,,0,
92843,The Three Musketeers,The Three Musketeers,,,Adventure|Action|Comedy,Adventure|Action|Comedy,0.0,0.0,,,0,
6994,The Hard Way,The Hard Way,,,Action|Comedy|Crime,Action|Comedy|Crime,65595485.0,0.0,,,0,
111042,A Fever In The Blood,A Fever In The Blood,,,Drama,Drama,0.0,0.0,,,0,
46595,Fuse,Fuse,,,Comedy|Drama,Comedy|Drama,0.0,0.0,,,0,
59107,The Life Before Her Eyes,The Life Before Her Eyes,,,Thriller|Drama|Mystery,Thriller|Drama|Mystery,0.0,8000000.0,-1.0,,0,
152938,Nature Unleashed: Volcano,Nature Unleashed: Volcano,,,Thriller,Thriller,0.0,0.0,,,0,
142040,Artists Under the Big Top: Perplexed,Artists Under the Big Top: Perplexed,,,Drama,Drama,0.0,0.0,,,0,
161248,Never the Twain Shall Meet (1931),Never the Twain Shall Meet,1931.0,1930.0,Unknown,Unknown,,,,,0,
147869,Serious Charge (1959),Serious Charge,1959.0,1950.0,Drama,Drama,,,,,0,
152924,"Panorama View, Street Car Motor Room","Panorama View, Street Car Motor Room",,,Documentary,Documentary,0.0,0.0,,,0,
39402,Loggerheads,Loggerheads,,,Drama,Drama,0.0,0.0,,,0,
107302,A Perfect Man,A Perfect Man,,,Drama,Drama,388.0,5000000.0,-0.9999224,,0,
154896,Déjeuner du matin,Déjeuner du matin,,,[],[],0.0,0.0,,,0,
157208,The Kiyosu Conference,The Kiyosu Conference,,,Comedy|Drama,Comedy|Drama,0.0,0.0,,,0,
175437,"Water, Wind, Dust","Water, Wind, Dust",,,Drama,Drama,0.0,0.0,,,0,
3757,Asylum,Asylum,,,Horror|Thriller|Mystery,Horror|Thriller|Mystery,0.0,0.0,,,0,
69088,The War Game,The War Game,,,Science Fiction|Drama|War|Documentary|TV Movie,Science Fiction|Drama|War|Documentary|TV Movie,0.0,0.0,,,0,
139899,The Continent,The Continent,,,Drama,Drama,0.0,0.0,,,0,
131620,Little White Lie,Little White Lie,,,Documentary,Documentary,0.0,0.0,,,0,
132630,Tinker Bell and the Legend of the NeverBeast,Tinker Bell and the Legend of the NeverBeast,,,Adventure|Animation|Family,Adventure|Animation|Family,0.0,0.0,,,0,
159875,Captive (1980),Captive,1980.0,1980.0,Sci-Fi,Sci-Fi,,,,,0,
164367,The Girl with All the Gifts,The Girl with All the Gifts,,,Drama|Horror|Thriller,Drama|Horror|Thriller,0.0,5005600.0,-1.0,,0,
130778,"[{'iso_639_1': 'en', 'name': 'English'}]","[{'iso_639_1': 'en', 'name': 'English'}]",,,Drama,Drama,,0.0,,,0,
25752,The Freshman,The Freshman,,,Comedy,Comedy,0.0,0.0,,,0,
85278,The City of Your Final Destination,The City of Your Final Destination,,,Drama,Drama,0.0,0.0,,,0,
1028,Mary Poppins,Mary Poppins,,,Comedy|Family|Fantasy,Comedy|Family|Fantasy,102272727.0,6000000.0,16.0454545,3.5,6,1.2583057392117918
192375,Elizabeth Harvest (2018),Elizabeth Harvest,2018.0,2010.0,Sci-Fi|Thriller,Sci-Fi|Thriller,,,,,0,
184345,Crying... Silicon Tears (2001),Crying... Silicon Tears,2001.0,2000.0,Comedy,Comedy,,,,,0,
135751,Carry On Doctor,Carry On Doctor,,,Comedy,Comedy,0.0,0.0,,,0,
6719,Hard to Hold,Hard to Hold,,,Comedy|Drama|Romance,Comedy|Drama|Romance,0.0,0.0,,,0,
177827,The Deliberate Stranger (1986),The Deliberate Stranger,1986.0,1980.0,Crime|Drama|Thriller,Crime|Drama|Thriller,,,,,0,
205134,The Amazing Johnathan Documentary (2019),The Amazing Johnathan Documentary,2019.0,2010.0,Comedy|Documentary,Comedy|Documentary,,,,,0,
173099,Prince of Space,Prince of Space,,,Action|Science Fiction,Action|Science Fiction,0.0,0.0,,,0,
187841,Dharmathin Thalaivan (1988),Dharmathin Thalaivan,1988.0,1980.0,Children,Children,,,,,0,
94146,The Flower in Hell,The Flower in Hell,,,Crime|Drama,Crime|Drama,0.0,0.0,,,0,
491,The Man without a Face,The Man without a Face,,,Drama,Drama,24760338.0,0.0,,3.1666666666666665,3,0.6236095644623239
160253,The Hole in the Wall (1929),The Hole in the Wall,1929.0,1920.0,Drama|Mystery,Drama|Mystery,,,,,0,
207622,A Princesa Xuxa e os Trapalhões (1989),A Princesa Xuxa e os Trapalhões,1989.0,1980.0,Adventure|Children|Comedy|Sci-Fi,Adventure|Children|Comedy|Sci-Fi,,,,,0,
124531,The Last of the Finest,The Last of the Finest,,,Action|Crime|Drama,Action|Crime|Drama,0.0,0.0,,,0,
2618,The Castle,The Castle,,,Drama|Comedy,Drama|Comedy,861789.0,786675.0,0.09548288683382591,3.0,1,
131602,Released,Released,,,[],[],,0.0,,,0,
81684,Comanche Station,Comanche Station,,,Action|Western,Action|Western,0.0,0.0,,,0,
192891,The Girl with Nine Wigs (2013),The Girl with Nine Wigs,2013.0,2010.0,Comedy|Drama,Comedy|Drama,,,,,0,
2613,95.0,95.0,,,Comedy|Horror|Science Fiction,Comedy|Horror|Science Fiction,,3000000.0,,4.0,1,
160840,The Wildman of Kentucky: The Mystery of Panther Rock,The Wildman of Kentucky: The Mystery of Panther Rock,,,Documentary,Documentary,0.0,0.0,,,0,
130020,Three Little Girls in Blue (1946),Three Little Girls in Blue,1946.0,1940.0,Musical,Musical,,,,,0,
133299,Tar Creek,Tar Creek,,,Documentary,Documentary,0.0,0.0,,,0,
144620,Goosebumps,Goosebumps,,,Adventure|Horror|Comedy,Adventure|Horror|Comedy,158162788.0,58000000.0,1.7269446206896553,,0,
142274,The Snow Devils,The Snow Devils,,,Science Fiction,Science Fiction,0.0,0.0,,,0,
155737,Shana: The Wolf's Music,Shana: The Wolf's Music,,,Adventure|Drama|Music,Adventure|Drama|Music,0.0,0.0,,,0,
166552,Soldat blanc,Soldat blanc,,,Drama|History|War,Drama|History|War,0.0,0.0,,,0,
193383,Seduction by the Sea (1963),Seduction by the Sea,1963.0,1960.0,Drama,Drama,,,,,0,
143341,Beyond the Mask,Beyond the Mask,,,Action,Action,1236094.0,0.0,,,0,
179065,Scarred Hearts (2016),Scarred Hearts,2016.0,2010.0,Drama,Drama,,,,,0,
91065,Bluebeard,Bluebeard,,,Drama|Crime,Drama|Crime,0.0,0.0,,,0,
196703,Molly (2017),Molly,2017.0,2010.0,Action|Sci-Fi,Action|Sci-Fi,,,,,0,
118810,Zombie Women of Satan (2009),Zombie Women of Satan,2009.0,2000.0,Comedy|Horror,Comedy|Horror,,,,,0,
197351,The Last Hangover (2018),The Last Hangover,2018.0,2010.0,Comedy,Comedy,,,,,0,
177141,Hidden 3D (2011),Hidden 3D,2011.0,2010.0,Horror|Thriller,Horror|Thriller,,,,,0,
40831,My Mother's Smile,My Mother's Smile,,,[],[],0.0,0.0,,,0,
168134,The Big Swallow,The Big Swallow,,,Comedy,Comedy,0.0,0.0,,,0,
26513,The Ice Pirates,The Ice Pirates,,,Action|Science Fiction|Comedy,Action|Science Fiction|Comedy,0.0,9000000.0,-1.0,3.0,1,
151485,The Lighthouse,The Lighthouse,,,Drama|Foreign,Drama|Foreign,0.0,0.0,,,0,
56511,Redacted,Redacted,,,Drama|War,Drama|War,782102.0,5000000.0,-0.8435796,,0,
4159,3000 Miles to Graceland,3000 Miles to Graceland,,,Action|Adventure|Comedy|Thriller|Crime,Action|Adventure|Comedy|Thriller|Crime,18720175.0,62000000.0,-0.6980616935483871,3.0,1,
56508,Starting Out in the Evening,Starting Out in the Evening,,,Drama,Drama,0.0,0.0,,,0,
58033,Already Dead,Already Dead,,,Action|Crime|Drama|Mystery|Thriller,Action|Crime|Drama|Mystery|Thriller,0.0,0.0,,,0,
132727,The Ceremony,The Ceremony,,,Drama|Crime,Drama|Crime,0.0,0.0,,,0,
121935,Take Care of My Little Girl (1951),Take Care of My Little Girl,1951.0,1950.0,Drama,Drama,,,,,0,
1951,Oliver!,Oliver!,,,Drama|Family|Music,Drama|Family|Music,37402877.0,10000000.0,2.7402877,,0,
116921,Police State,Police State,,,[],[],0.0,0.0,,,0,
4765,L.I.E.,L.I.E.,,,Drama,Drama,1667192.0,700000.0,1.3817028571428571,,0,
171563,The Pickaninny Dance from the “Passing Show”,The Pickaninny Dance from the “Passing Show”,,,Documentary,Documentary,0.0,0.0,,,0,
117590,Horrible Bosses 2,Horrible Bosses 2,,,Comedy,Comedy,107670357.0,42000000.0,1.5635799285714285,,0,
141767,Hit & Miss (2012),Hit & Miss,2012.0,2010.0,Drama,Drama,,,,,0,
68858,Vincere,Vincere,,,Drama|History,Drama|History,0.0,0.0,,,0,
149374,"Murder, She Baked: A Chocolate Chip Cookie Mystery","Murder, She Baked: A Chocolate Chip Cookie Mystery",,,TV Movie|Mystery,TV Movie|Mystery,0.0,0.0,,,0,
157955,The Break-In,The Break-In,,,Thriller|Drama,Thriller|Drama,0.0,0.0,,,0,
156547,The Girl in the Photographs,The Girl in the Photographs,,,Crime|Horror|Thriller,Crime|Horror|Thriller,0.0,0.0,,,0,
112955,Coney Island,Coney Island,,,Comedy,Comedy,0.0,0.0,,,0,
199438,Late Shift (2016),Late Shift,2016.0,2010.0,Crime|Thriller,Crime|Thriller,,,,,0,
172511,Payback: Straight Up,Payback: Straight Up,,,Action|Crime|Drama,Action|Crime|Drama,0.0,90000000.0,-1.0,,0,
95007,Entr'acte,Entr'acte,,,Comedy|Fantasy,Comedy|Fantasy,0.0,0.0,,,0,
205271,Black Mother (2018),Black Mother,2018.0,2010.0,Documentary,Documentary,,,,,0,
207299,Child by Children (2008),Child by Children,2008.0,2000.0,Drama,Drama,,,,,0,
200814,The Silence (2019),The Silence,2019.0,2010.0,Horror,Horror,,,,,0,
174687,Notte prima degli esami - Oggi,Notte prima degli esami - Oggi,,,[],[],0.0,0.0,,,0,
204732,Selling Isobel (2018),Selling Isobel,2018.0,2010.0,Drama|Thriller,Drama|Thriller,,,,,0,
189147,V Centuria. Searching For a Charmed Treasure (2010),V Centuria. Searching For a Charmed Treasure,2010.0,2010.0,Adventure|Comedy,Adventure|Comedy,,,,,0,
153044,91.0,91.0,,,Drama|Music|Mystery,Drama|Music|Mystery,,0.0,,,0,
132892,Made in Argentina (1987),Made in Argentina,1987.0,1980.0,Unknown,Unknown,,,,,0,
96655,Robot & Frank,Robot & Frank,,,Science Fiction|Comedy|Drama|Crime,Science Fiction|Comedy|Drama|Crime,3325038.0,2500000.0,0.3300152,4.25,2,0.25
83581,The Marrying Kind,The Marrying Kind,,,Comedy|Drama,Comedy|Drama,0.0,0.0,,,0,
26312,Butley,Butley,,,Drama,Drama,0.0,0.0,,,0,
5954,25th Hour,25th Hour,,,Crime|Drama,Crime|Drama,13060843.0,15000000.0,-0.12927713333333332,4.5,4,0.6123724356957945
45329,Soldier Blue,Soldier Blue,,,Action|Drama|Romance|Western,Action|Drama|Romance|Western,0.0,0.0,,,0,
176357,Our Car (1962),Our Car,1962.0,1960.0,Comedy,Comedy,,,,,0,
169638,Josh Blue: Sticky Change (2012),Josh Blue: Sticky Change,2012.0,2010.0,Unknown,Unknown,,,,,0,
166052,Steal My Heart (2013),Steal My Heart,2013.0,2010.0,Comedy|Romance,Comedy|Romance,,0.0,,,0,
5036,California Suite,California Suite,,,Comedy|Drama|Romance,Comedy|Drama|Romance,0.0,0.0,,,0,
186151,Robbery Under Arms (1957),Robbery Under Arms,1957.0,1950.0,Drama|Western,Drama|Western,,,,,0,
203577,The Fall of Berlin (1945),The Fall of Berlin,1945.0,1940.0,Documentary|War,Documentary|War,,,,,0,
159862,Alexander The Great (1968),Alexander The Great,1968.0,1960.0,Adventure|Drama,Adventure|Drama,,,,,0,
71246,Amreeka,Amreeka,,,Drama,Drama,0.0,0.0,,,0,
149132,Raw Force,Raw Force,,,Action|Adventure|Horror,Action|Adventure|Horror,0.0,0.0,,,0,
128552,The Master Plan,The Master Plan,,,Crime|Action|Comedy|Adventure,Crime|Action|Comedy|Adventure,0.0,3500000.0,-1.0,,0,
187709,All Summers End (2017),All Summers End,2017.0,2010.0,Drama,Drama,,,,,0,
142236,Robert the Doll,Robert the Doll,,,Horror,Horror,0.0,0.0,,,0,
150657,Trophy Kids,Trophy Kids,,,Documentary,Documentary,0.0,0.0,,,0,
154268,Open Season: Scared Silly,Open Season: Scared Silly,,,Animation|Comedy|Family|Adventure,Animation|Comedy|Family|Adventure,0.0,0.0,,,0,
173883,How to Lose Weight in 4 Easy Steps!,How to Lose Weight in 4 Easy Steps!,,,Drama,Drama,0.0,0.0,,,0,
166542,National Bird,National Bird,,,Documentary,Documentary,0.0,0.0,,,0,
5203,Released,Released,,,Comedy|Horror,Comedy|Horror,,0.0,,,0,
207417,Mary (2019),Mary,2019.0,2010.0,Drama|Horror,Drama|Horror,,,,,0,
196009,Sparkle (2007),Sparkle,2007.0,2000.0,Comedy|Romance,Comedy|Romance,,,,,0,
163506,Mourning Rock,Mourning Rock,,,[],[],0.0,0.0,,,0,
199207,The Curse of La Llorona (2019),The Curse of La Llorona,2019.0,2010.0,Horror|Thriller,Horror|Thriller,,,,,0,
7528,"Passion of Ayn Rand, The (1999)","Passion of Ayn Rand, The",1999.0,1990.0,Drama|Romance,Drama|Romance,,0.0,,,0,
196773,Der Vorname (2018),Der Vorname,2018.0,2010.0,Comedy,Comedy,,,,,0,
