userId,segment,rating_count,avg_rating,unique_movies_rated
129834,Heavy,1,4.0,1
81159,Heavy,2,3.25,2
6779,Heavy,1,5.0,1
79350,Heavy,1,5.0,1
28430,Heavy,1,2.0,1
6876,Heavy,1,4.0,1
134184,Heavy,1,3.5,1
154486,Heavy,1,4.0,1
24263,Heavy,2,3.0,2
35175,Heavy,1,2.5,1
85214,Heavy,1,5.0,1
112036,Heavy,1,5.0,1
101222,Heavy,1,4.0,1
82913,Heavy,1,4.0,1
34178,Heavy,1,3.0,1
56034,Heavy,1,3.5,1
123118,Heavy,1,4.0,1
31289,Heavy,1,5.0,1
85428,Heavy,1,4.0,1
76203,Heavy,1,3.5,1
38991,Heavy,2,3.75,2
128590,Heavy,1,3.5,1
12644,Heavy,1,4.5,1
33879,Heavy,1,3.0,1
93551,Heavy,1,4.5,1
27760,Heavy,1,3.0,1
38874,Heavy,1,3.0,1
35950,Heavy,2,3.75,2
122746,Heavy,1,3.0,1
46740,Heavy,3,3.3333333333333335,3
64961,Heavy,1,4.0,1
35811,Heavy,2,2.75,2
27766,Heavy,2,4.5,2
64072,Heavy,1,4.0,1
123689,Heavy,1,3.0,1
81068,Heavy,3,4.0,3
45237,Heavy,1,3.5,1
153193,Heavy,2,2.75,2
23666,Heavy,1,1.0,1
153151,Heavy,1,4.0,1
860,Heavy,1,1.5,1
41831,Heavy,2,3.5,2
17427,Heavy,1,4.0,1
54749,Heavy,1,4.0,1
90243,Heavy,2,2.25,2
9697,Heavy,1,5.0,1
138918,Heavy,1,4.0,1
58199,Heavy,3,4.0,3
14375,Heavy,4,3.25,4
49998,Heavy,3,2.5,3
154890,Heavy,1,5.0,1
30657,Heavy,1,4.0,1
67622,Heavy,1,5.0,1
134404,Heavy,1,4.0,1
62829,Heavy,1,4.0,1
119884,Heavy,1,3.0,1
70992,Heavy,1,5.0,1
82198,Heavy,2,2.75,2
63132,Heavy,1,5.0,1
62737,Heavy,2,1.75,2
78713,Heavy,2,4.25,2
34166,Heavy,1,4.0,1
161382,Heavy,2,4.25,2
139386,Heavy,1,3.5,1
119098,Heavy,1,4.0,1
25875,Heavy,4,4.25,4
119239,Heavy,1,3.5,1
49010,Heavy,1,3.5,1
158086,Heavy,1,3.0,1
19209,Heavy,1,5.0,1
51961,Heavy,1,2.5,1
117795,Heavy,1,4.5,1
18942,Heavy,1,5.0,1
20275,Heavy,1,2.5,1
80122,Heavy,1,1.0,1
146446,Heavy,1,4.0,1
97074,Heavy,1,2.5,1
7571,Heavy,1,3.5,1
61059,Heavy,2,4.25,2
11110,Heavy,2,2.5,2
10633,Heavy,1,3.0,1
98389,Heavy,1,4.5,1
12669,Heavy,1,2.0,1
56589,Heavy,1,4.0,1
73573,Heavy,1,4.5,1
45766,Heavy,1,3.0,1
122483,Heavy,1,4.0,1
160,Heavy,1,4.5,1
28685,Heavy,1,5.0,1
121652,Heavy,1,5.0,1
56512,Heavy,1,5.0,1
41579,Heavy,1,2.0,1
108942,Heavy,1,4.0,1
58935,Heavy,1,4.0,1
149397,Heavy,1,4.5,1
47280,Heavy,2,3.25,2
144744,Heavy,1,3.0,1
125991,Heavy,1,4.0,1
52195,Heavy,1,5.0,1
156217,Heavy,2,3.25,2
76453,Heavy,1,4.0,1
43085,Heavy,1,4.5,1
116939,Heavy,3,2.6666666666666665,3
69058,Heavy,1,4.0,1
123607,Heavy,1,1.0,1
133155,Heavy,1,4.0,1
44633,Heavy,1,4.0,1
30177,Heavy,1,3.0,1
29021,Heavy,2,4.0,2
129488,Heavy,1,3.5,1
35174,Heavy,1,5.0,1
84199,Heavy,1,2.0,1
64606,Heavy,2,3.0,2
111795,Heavy,1,5.0,1
75589,Heavy,2,3.5,2
59975,Heavy,1,3.0,1
33703,Heavy,1,3.0,1
72066,Heavy,1,3.5,1
59106,Heavy,1,4.5,1
116831,Heavy,1,5.0,1
36571,Heavy,1,1.0,1
116948,Heavy,1,4.5,1
83086,Heavy,1,4.0,1
23306,Heavy,1,4.5,1
24642,Heavy,1,3.0,1
158270,Heavy,1,4.0,1
17580,Heavy,1,5.0,1
144825,Heavy,1,4.5,1
63195,Heavy,1,3.0,1
6854,Heavy,1,0.5,1
103342,Heavy,1,0.5,1
22937,Heavy,1,4.0,1
147301,Heavy,2,3.5,2
72645,Heavy,1,2.0,1
83707,Heavy,1,4.0,1
18966,Heavy,1,2.5,1
116956,Heavy,1,3.0,1
136737,Heavy,2,3.75,2
52122,Heavy,1,4.0,1
158837,Heavy,1,3.0,1
18093,Heavy,1,2.5,1
78500,Heavy,1,3.0,1
924,Heavy,1,3.0,1
16965,Heavy,1,2.0,1
125349,Heavy,1,4.0,1
47277,Heavy,2,4.0,2
124601,Heavy,1,4.0,1
144676,Heavy,1,4.0,1
61379,Heavy,1,4.0,1
22052,Heavy,1,3.0,1
82187,Heavy,2,3.0,2
29465,Heavy,1,4.0,1
20920,Heavy,1,3.0,1
120867,Heavy,2,2.5,2
57859,Heavy,1,1.5,1
145742,Heavy,1,4.0,1
156975,Heavy,2,3.5,2
143207,Heavy,1,3.0,1
112780,Heavy,1,4.0,1
114197,Heavy,1,3.0,1
45572,Heavy,1,4.5,1
159951,Heavy,1,3.0,1
13446,Heavy,1,4.0,1
150657,Heavy,2,2.0,2
104262,Heavy,1,5.0,1
32028,Heavy,1,4.5,1
22694,Heavy,1,3.0,1
154762,Heavy,1,3.0,1
8773,Heavy,2,4.5,2
46276,Heavy,1,4.0,1
10416,Heavy,2,4.0,2
152851,Heavy,1,3.5,1
111266,Heavy,1,4.0,1
114833,Heavy,1,4.0,1
145970,Heavy,2,4.0,2
19700,Heavy,1,4.5,1
84597,Heavy,1,3.0,1
42916,Heavy,2,4.5,2
82168,Heavy,1,3.0,1
116592,Heavy,1,0.5,1
52539,Heavy,1,5.0,1
494,Heavy,1,4.0,1
103690,Heavy,1,4.5,1
42498,Heavy,1,3.0,1
53068,Heavy,1,3.5,1
72649,Heavy,1,3.5,1
146084,Heavy,1,4.0,1
57320,Heavy,1,3.5,1
18551,Heavy,1,4.5,1
86097,Heavy,1,2.0,1
147801,Heavy,2,2.5,2
52743,Heavy,1,4.0,1
7539,Heavy,1,1.0,1
91187,Heavy,1,3.5,1
127821,Heavy,1,4.0,1
64440,Heavy,1,5.0,1
18979,Heavy,1,3.0,1
34417,Heavy,1,4.0,1
147571,Heavy,1,3.0,1
15474,Heavy,1,1.5,1
23837,Heavy,1,4.5,1
106887,Heavy,1,4.5,1
157388,Heavy,1,5.0,1
28459,Heavy,1,2.0,1
84293,Heavy,1,4.0,1
99003,Heavy,1,3.0,1
62473,Heavy,1,5.0,1
43264,Heavy,1,4.5,1
141422,Heavy,3,3.5,3
39524,Heavy,1,3.5,1
12012,Heavy,1,3.0,1
107213,Heavy,1,4.0,1
13399,Heavy,1,3.5,1
14091,Heavy,1,4.0,1
17520,Heavy,1,3.5,1
78156,Heavy,2,3.5,2
105358,Heavy,1,5.0,1
148877,Heavy,1,1.0,1
38588,Heavy,3,3.1666666666666665,3
85951,Heavy,1,4.0,1
123883,Heavy,1,2.0,1
142367,Heavy,1,3.5,1
442,Heavy,1,2.5,1
21795,Heavy,1,4.0,1
55457,Heavy,1,4.0,1
33361,Heavy,1,4.0,1
129071,Heavy,1,4.5,1
34186,Heavy,1,3.0,1
78304,Heavy,1,4.0,1
18066,Heavy,1,4.0,1
46880,Heavy,1,5.0,1
155608,Heavy,1,3.0,1
75157,Heavy,1,2.5,1
86625,Heavy,1,3.5,1
134158,Heavy,1,5.0,1
147345,Heavy,1,4.5,1
91055,Heavy,1,2.0,1
73594,Heavy,1,2.0,1
148905,Heavy,1,3.0,1
94119,Heavy,1,3.0,1
6666,Heavy,1,2.0,1
55542,Heavy,1,3.5,1
23003,Heavy,2,4.0,2
141730,Heavy,1,2.0,1
90560,Heavy,1,4.0,1
22378,Heavy,1,4.0,1
36912,Heavy,1,4.0,1
34768,Heavy,1,3.5,1
15874,Heavy,1,4.0,1
43744,Heavy,1,1.5,1
41657,Heavy,1,3.5,1
103337,Heavy,1,5.0,1
24421,Heavy,1,4.5,1
37636,Heavy,1,3.0,1
33646,Heavy,1,4.0,1
86102,Heavy,1,4.0,1
35464,Heavy,1,5.0,1
27824,Heavy,1,2.5,1
87869,Heavy,1,3.0,1
98689,Heavy,1,4.0,1
156116,Heavy,1,3.5,1
118964,Heavy,2,2.0,2
65332,Heavy,1,5.0,1
40138,Heavy,1,5.0,1
47783,Heavy,1,4.0,1
110573,Heavy,1,3.5,1
81479,Heavy,1,2.5,1
158302,Heavy,1,5.0,1
77174,Heavy,1,4.0,1
65010,Heavy,1,3.5,1
158028,Heavy,1,4.5,1
44530,Heavy,1,3.0,1
139025,Heavy,1,2.0,1
69016,Heavy,1,1.0,1
111613,Heavy,1,0.5,1
40032,Heavy,1,2.5,1
97075,Heavy,1,3.0,1
8461,Heavy,1,4.5,1
105673,Heavy,1,0.5,1
138728,Heavy,1,5.0,1
121997,Heavy,1,4.0,1
79766,Heavy,2,3.25,2
133002,Heavy,1,3.0,1
58508,Heavy,1,2.0,1
75791,Heavy,2,4.5,2
107686,Heavy,1,4.0,1
30879,Heavy,5,2.3,5
148748,Heavy,1,3.5,1
72162,Heavy,2,4.75,2
139954,Heavy,1,2.0,1
92663,Heavy,1,2.5,1
103883,Heavy,1,3.5,1
97779,Heavy,1,5.0,1
103966,Heavy,1,1.0,1
122135,Heavy,1,3.5,1
139881,Heavy,1,5.0,1
37097,Heavy,3,2.6666666666666665,3
2269,Heavy,1,5.0,1
32175,Heavy,1,2.5,1
74551,Heavy,1,3.5,1
81043,Heavy,1,4.0,1
87361,Heavy,1,4.5,1
122759,Heavy,1,4.5,1
162482,Heavy,1,4.5,1
140936,Heavy,1,3.0,1
31839,Heavy,1,4.0,1
6860,Heavy,2,4.0,2
136310,Heavy,2,3.25,2
15501,Heavy,1,4.0,1
50385,Heavy,1,3.0,1
50369,Heavy,1,5.0,1
6177,Heavy,1,4.0,1
139012,Heavy,1,5.0,1
84676,Heavy,1,5.0,1
105039,Heavy,2,2.25,2
147415,Heavy,1,3.5,1
98194,Heavy,1,4.0,1
42516,Heavy,2,3.75,2
32398,Heavy,2,4.25,2
66273,Heavy,1,4.0,1
112664,Heavy,1,4.0,1
14175,Heavy,1,4.0,1
10486,Heavy,1,4.0,1
9620,Heavy,1,2.0,1
117027,Heavy,1,3.0,1
160826,Heavy,1,4.5,1
57688,Heavy,3,3.1666666666666665,3
120098,Heavy,1,3.0,1
20311,Heavy,1,4.0,1
65612,Heavy,2,3.0,2
161486,Heavy,1,4.0,1
14965,Heavy,1,3.0,1
88232,Heavy,1,4.0,1
105484,Heavy,1,4.0,1
154040,Heavy,1,4.0,1
69572,Heavy,2,1.5,2
31263,Heavy,1,3.0,1
58263,Heavy,1,3.0,1
148121,Heavy,1,4.0,1
48217,Heavy,2,4.25,2
108724,Heavy,1,4.0,1
11276,Heavy,1,5.0,1
87742,Heavy,1,5.0,1
128409,Heavy,1,4.0,1
92096,Heavy,1,3.0,1
36671,Heavy,2,2.75,2
70393,Heavy,1,1.0,1
122655,Heavy,2,4.0,2
78411,Heavy,2,4.0,2
122890,Heavy,1,3.5,1
55903,Heavy,1,3.0,1
18017,Heavy,2,1.25,2
56366,Heavy,2,2.5,2
145231,Heavy,1,3.0,1
51756,Heavy,1,5.0,1
116929,Heavy,1,3.0,1
135376,Heavy,2,3.5,2
27451,Heavy,1,4.0,1
64553,Heavy,1,4.0,1
119496,Heavy,1,5.0,1
9325,Heavy,1,3.0,1
9116,Heavy,2,4.0,2
161001,Heavy,1,5.0,1
105069,Heavy,1,3.5,1
124467,Heavy,1,5.0,1
158927,Heavy,1,5.0,1
4096,Heavy,2,3.0,2
26016,Heavy,1,2.5,1
33916,Heavy,1,5.0,1
89512,Heavy,1,3.0,1
49513,Heavy,1,3.5,1
39742,Heavy,2,2.25,2
40654,Heavy,1,4.0,1
151911,Heavy,1,4.0,1
77449,Heavy,1,4.0,1
158704,Heavy,1,3.0,1
42127,Heavy,1,4.0,1
26197,Heavy,1,4.0,1
90419,Heavy,1,0.5,1
30959,Heavy,1,2.0,1
18548,Heavy,2,5.0,2
93111,Heavy,2,4.5,2
129913,Heavy,1,4.0,1
47001,Heavy,1,3.5,1
5531,Heavy,1,5.0,1
45049,Heavy,1,3.0,1
134895,Heavy,1,4.0,1
17824,Heavy,1,4.0,1
35620,Heavy,1,3.5,1
115102,Heavy,1,1.5,1
82028,Heavy,1,2.0,1
46451,Heavy,2,4.0,2
144905,Heavy,1,4.0,1
64366,Heavy,1,4.0,1
98471,Heavy,1,3.0,1
126485,Heavy,1,5.0,1
47688,Heavy,1,4.5,1
1894,Heavy,1,5.0,1
88367,Heavy,3,2.8333333333333335,3
11953,Heavy,1,4.0,1
46202,Heavy,3,3.6666666666666665,3
41910,Heavy,1,5.0,1
13829,Heavy,1,3.0,1
133491,Heavy,1,4.0,1
93245,Heavy,1,5.0,1
4949,Heavy,1,4.0,1
2306,Heavy,1,3.5,1
82602,Heavy,1,4.5,1
124015,Heavy,1,3.0,1
81576,Heavy,1,3.0,1
87396,Heavy,1,5.0,1
25945,Heavy,1,5.0,1
626,Heavy,1,4.5,1
60448,Heavy,1,5.0,1
919,Heavy,2,4.25,2
39208,Heavy,1,1.0,1
110156,Heavy,1,3.5,1
87347,Heavy,1,3.0,1
85744,Heavy,1,4.0,1
105384,Heavy,1,4.5,1
51279,Heavy,1,4.0,1
51171,Heavy,1,5.0,1
90965,Heavy,1,3.0,1
56481,Heavy,1,2.0,1
118256,Heavy,1,3.0,1
58272,Heavy,1,2.5,1
142282,Heavy,1,4.0,1
33444,Heavy,1,4.5,1
15797,Heavy,1,4.0,1
76806,Heavy,1,4.0,1
68948,Heavy,1,4.0,1
71783,Heavy,1,4.0,1
75970,Heavy,1,4.0,1
12952,Heavy,3,4.333333333333333,3
13783,Heavy,1,2.5,1
29791,Heavy,1,3.0,1
148409,Heavy,1,2.5,1
100702,Heavy,1,3.5,1
14139,Heavy,2,3.0,2
81203,Heavy,1,4.5,1
60075,Heavy,2,3.5,2
114521,Heavy,1,5.0,1
139953,Heavy,1,4.0,1
19462,Heavy,1,4.5,1
47924,Heavy,1,4.0,1
33604,Heavy,1,4.0,1
25679,Heavy,1,5.0,1
81821,Heavy,1,5.0,1
22664,Heavy,1,5.0,1
109883,Heavy,1,4.5,1
88689,Heavy,1,3.0,1
82273,Heavy,1,4.0,1
44782,Heavy,1,2.0,1
118674,Heavy,1,2.0,1
13978,Heavy,1,4.5,1
124397,Heavy,1,4.0,1
77476,Heavy,1,2.0,1
142817,Heavy,2,3.25,2
60856,Heavy,2,4.5,2
64866,Heavy,1,0.5,1
61447,Heavy,1,5.0,1
113058,Heavy,1,4.0,1
74494,Heavy,1,4.0,1
31790,Heavy,1,3.0,1
99070,Heavy,2,2.5,2
97915,Heavy,1,2.5,1
450,Heavy,1,3.5,1
105424,Heavy,1,3.5,1
10084,Heavy,2,2.5,2
20826,Heavy,1,3.5,1
11851,Heavy,1,5.0,1
43431,Heavy,1,1.0,1
48992,Heavy,1,3.0,1
137276,Heavy,1,4.0,1
60890,Heavy,1,4.0,1
111144,Heavy,1,4.5,1
86014,Heavy,1,4.0,1
60821,Heavy,1,3.0,1
77080,Heavy,1,4.0,1
139999,Heavy,1,5.0,1
125624,Heavy,1,2.5,1
41162,Heavy,1,5.0,1
1854,Heavy,1,4.0,1
90779,Heavy,1,3.0,1
82961,Heavy,1,4.0,1
31322,Heavy,1,5.0,1
74783,Heavy,1,5.0,1
20593,Heavy,2,3.5,2
45831,Heavy,1,4.0,1
141800,Heavy,1,4.5,1
77552,Heavy,1,3.0,1
24419,Heavy,1,5.0,1
31933,Heavy,1,3.5,1
79848,Heavy,1,2.0,1
29591,Heavy,2,4.5,2
11487,Heavy,1,5.0,1
154264,Heavy,1,4.0,1
74181,Heavy,1,3.5,1
50651,Heavy,2,3.5,2
69023,Heavy,1,4.0,1
117120,Heavy,1,5.0,1
18769,Heavy,1,2.5,1
14723,Heavy,1,2.5,1
146207,Heavy,1,5.0,1
38258,Heavy,1,4.5,1
75193,Heavy,1,3.0,1
30391,Heavy,1,5.0,1
75823,Heavy,1,3.5,1
19108,Heavy,1,3.0,1
27263,Heavy,3,3.3333333333333335,3
25562,Heavy,1,4.0,1
16420,Heavy,1,4.0,1
62585,Heavy,1,3.5,1
79197,Heavy,1,3.0,1
121728,Heavy,1,4.0,1
148095,Heavy,1,3.0,1
44215,Heavy,1,2.5,1
145363,Heavy,1,3.5,1
130792,Heavy,1,1.0,1
5659,Heavy,1,4.0,1
45377,Heavy,2,2.5,2
21934,Heavy,1,5.0,1
67651,Heavy,1,4.0,1
97890,Heavy,1,3.5,1
140466,Heavy,1,4.0,1
111087,Heavy,1,3.0,1
60971,Heavy,3,3.8333333333333335,3
42661,Heavy,1,3.0,1
12373,Heavy,3,3.8333333333333335,3
139768,Heavy,1,0.5,1
98190,Heavy,1,4.5,1
39236,Heavy,1,2.0,1
55285,Heavy,1,5.0,1
44538,Heavy,1,2.0,1
6143,Heavy,1,3.0,1
3517,Heavy,2,2.5,2
16265,Heavy,3,2.8333333333333335,3
54249,Heavy,1,4.5,1
72616,Heavy,1,4.0,1
119775,Heavy,1,3.0,1
55976,Heavy,1,4.5,1
16276,Heavy,1,4.0,1
131371,Heavy,1,5.0,1
111851,Heavy,1,3.5,1
19945,Heavy,2,1.75,2
44208,Heavy,2,1.25,2
3276,Heavy,1,3.0,1
102693,Heavy,1,4.0,1
13455,Heavy,1,4.5,1
35578,Heavy,1,5.0,1
4753,Heavy,1,3.0,1
690,Heavy,1,3.0,1
155638,Heavy,1,2.5,1
112035,Heavy,1,4.0,1
8111,Heavy,1,5.0,1
59345,Heavy,1,4.5,1
100510,Heavy,1,3.0,1
41928,Heavy,1,4.0,1
64352,Heavy,1,4.0,1
36741,Heavy,1,4.0,1
61497,Heavy,1,5.0,1
38862,Heavy,3,4.333333333333333,3
143328,Heavy,1,3.0,1
90290,Heavy,1,3.0,1
9718,Heavy,1,5.0,1
18352,Heavy,1,5.0,1
139435,Heavy,1,4.0,1
118335,Heavy,1,4.0,1
42029,Heavy,1,3.0,1
130751,Heavy,1,3.0,1
21629,Heavy,1,2.5,1
56914,Heavy,1,5.0,1
80216,Heavy,1,5.0,1
18563,Heavy,1,5.0,1
105683,Heavy,1,4.0,1
117532,Heavy,1,4.0,1
57947,Heavy,1,4.0,1
143529,Heavy,1,4.0,1
65492,Heavy,1,3.0,1
72276,Heavy,3,3.8333333333333335,3
10046,Heavy,1,5.0,1
106468,Heavy,1,4.0,1
3016,Heavy,1,5.0,1
37317,Heavy,2,4.0,2
108798,Heavy,1,2.5,1
15771,Heavy,1,3.0,1
130718,Heavy,1,2.0,1
144475,Heavy,1,0.5,1
23334,Heavy,1,4.0,1
22875,Heavy,1,3.0,1
146693,Heavy,2,5.0,2
157804,Heavy,4,4.0,4
512,Heavy,1,4.0,1
6285,Heavy,1,2.0,1
112362,Heavy,1,4.5,1
86471,Heavy,1,3.0,1
80740,Heavy,1,4.0,1
48508,Heavy,1,0.5,1
150986,Heavy,1,3.5,1
83371,Heavy,1,4.0,1
50573,Heavy,1,4.0,1
59182,Heavy,1,3.0,1
75042,Heavy,1,3.0,1
18637,Heavy,1,3.0,1
37713,Heavy,2,3.5,2
120653,Heavy,1,2.5,1
63696,Heavy,1,3.0,1
109719,Heavy,1,4.0,1
21006,Heavy,1,4.0,1
7462,Heavy,1,4.0,1
22005,Heavy,1,3.0,1
14056,Heavy,1,5.0,1
9698,Heavy,1,2.5,1
27078,Heavy,1,5.0,1
87912,Heavy,1,5.0,1
84529,Heavy,1,2.0,1
87284,Heavy,1,5.0,1
42269,Heavy,1,3.5,1
158116,Heavy,1,3.0,1
132493,Heavy,1,1.0,1
102765,Heavy,1,4.0,1
100151,Heavy,1,4.5,1
90365,Heavy,1,4.0,1
19701,Heavy,1,4.0,1
97042,Heavy,1,3.0,1
110092,Heavy,1,4.0,1
31641,Heavy,1,3.0,1
63995,Heavy,1,5.0,1
98515,Heavy,1,4.0,1
67361,Heavy,1,5.0,1
36077,Heavy,1,4.0,1
33191,Heavy,1,5.0,1
113328,Heavy,1,2.5,1
96428,Heavy,1,2.5,1
32161,Heavy,1,4.0,1
81291,Heavy,1,3.0,1
13221,Heavy,1,4.0,1
128358,Heavy,1,4.5,1
11852,Heavy,1,4.0,1
103186,Heavy,2,3.75,2
30217,Heavy,1,3.5,1
18426,Heavy,2,3.5,2
10230,Heavy,1,5.0,1
138548,Heavy,1,2.5,1
85196,Heavy,1,4.5,1
134985,Heavy,1,4.5,1
15506,Heavy,1,2.0,1
81185,Heavy,1,4.0,1
57453,Heavy,1,4.0,1
27102,Heavy,1,3.5,1
100836,Heavy,1,4.5,1
18995,Heavy,3,1.6666666666666667,3
9478,Heavy,1,1.5,1
78294,Heavy,1,5.0,1
55516,Heavy,2,5.0,2
82553,Heavy,1,3.0,1
41892,Heavy,1,3.5,1
134392,Heavy,1,4.0,1
126214,Heavy,1,3.5,1
110971,Heavy,1,2.5,1
42909,Heavy,1,3.0,1
111483,Heavy,1,5.0,1
21123,Heavy,2,3.25,2
98455,Heavy,2,3.75,2
58705,Heavy,1,4.5,1
149022,Heavy,1,3.0,1
107599,Heavy,1,2.5,1
17886,Heavy,1,1.0,1
41131,Heavy,1,4.0,1
57487,Heavy,1,4.0,1
88110,Heavy,1,3.5,1
150764,Heavy,1,4.0,1
77278,Heavy,1,4.0,1
29102,Heavy,1,4.0,1
10304,Heavy,2,4.25,2
134473,Heavy,1,3.5,1
86619,Heavy,1,2.0,1
82410,Heavy,1,3.5,1
29640,Heavy,1,3.0,1
113434,Heavy,1,2.5,1
73902,Heavy,1,5.0,1
49478,Heavy,2,3.25,2
72739,Heavy,1,4.0,1
4724,Heavy,1,4.0,1
70269,Heavy,1,5.0,1
99547,Heavy,2,2.5,2
28641,Heavy,1,4.0,1
72953,Heavy,1,3.0,1
61687,Heavy,2,4.0,2
67638,Heavy,1,4.5,1
23475,Heavy,1,3.5,1
50516,Heavy,1,3.5,1
53384,Heavy,3,3.0,3
32710,Heavy,1,4.0,1
138362,Heavy,1,3.0,1
5213,Heavy,2,2.0,2
22855,Heavy,1,5.0,1
147756,Heavy,1,4.0,1
67503,Heavy,1,4.0,1
117192,Heavy,1,4.5,1
21458,Heavy,1,4.0,1
74425,Heavy,1,4.0,1
54884,Heavy,1,5.0,1
53773,Heavy,1,5.0,1
14540,Heavy,1,4.0,1
83368,Heavy,1,5.0,1
109459,Heavy,1,5.0,1
127360,Heavy,1,3.5,1
128996,Heavy,1,3.5,1
67037,Heavy,1,4.0,1
57790,Heavy,1,4.5,1
76584,Heavy,1,2.5,1
136685,Heavy,1,5.0,1
81707,Heavy,1,4.0,1
71944,Heavy,1,3.5,1
26711,Heavy,1,4.0,1
91056,Heavy,2,4.25,2
113182,Heavy,1,4.0,1
160014,Heavy,1,3.0,1
31147,Heavy,1,4.0,1
23674,Heavy,1,3.5,1
75118,Heavy,1,3.0,1
57548,Heavy,1,0.5,1
2915,Heavy,1,2.0,1
12000,Heavy,1,3.0,1
94242,Heavy,1,4.0,1
47963,Heavy,1,3.5,1
8654,Heavy,1,3.0,1
30961,Heavy,1,4.0,1
98158,Heavy,1,3.5,1
101630,Heavy,1,2.0,1
99866,Heavy,1,4.0,1
75186,Heavy,1,2.5,1
33815,Heavy,1,4.5,1
8369,Heavy,1,4.5,1
38301,Heavy,1,3.5,1
147409,Heavy,1,5.0,1
27040,Heavy,1,3.5,1
119886,Heavy,1,3.5,1
112738,Heavy,2,4.0,2
58189,Heavy,1,3.0,1
112124,Heavy,1,4.0,1
37148,Heavy,1,4.0,1
103243,Heavy,1,2.0,1
15540,Heavy,1,4.0,1
138620,Heavy,1,4.0,1
74209,Heavy,2,2.5,2
58183,Heavy,1,4.0,1
12458,Heavy,1,4.5,1
34953,Heavy,2,4.0,2
108819,Heavy,1,4.5,1
75210,Heavy,1,4.0,1
26379,Heavy,1,4.5,1
154664,Heavy,1,4.0,1
52025,Heavy,1,4.0,1
137183,Heavy,1,3.0,1
2601,Heavy,1,5.0,1
153929,Heavy,1,5.0,1
122510,Heavy,1,4.0,1
124219,Heavy,1,2.5,1
20365,Heavy,1,4.5,1
85805,Heavy,1,3.0,1
111611,Heavy,1,2.5,1
75350,Heavy,1,3.5,1
161397,Heavy,1,2.0,1
52326,Heavy,2,3.75,2
13029,Heavy,2,2.5,2
125869,Heavy,1,4.0,1
67564,Heavy,1,3.5,1
29734,Heavy,1,1.0,1
36415,Heavy,1,4.5,1
49157,Heavy,1,5.0,1
159096,Heavy,1,3.5,1
106360,Heavy,1,3.0,1
999,Heavy,1,5.0,1
16367,Heavy,1,3.5,1
68940,Heavy,1,3.0,1
162287,Heavy,1,3.5,1
25421,Heavy,1,4.0,1
3417,Heavy,1,3.0,1
63809,Heavy,1,4.0,1
149017,Heavy,1,2.0,1
156775,Heavy,1,3.0,1
71545,Heavy,2,3.75,2
84450,Heavy,1,5.0,1
19416,Heavy,1,3.0,1
11951,Heavy,1,4.0,1
17738,Heavy,1,2.0,1
137377,Heavy,1,5.0,1
53686,Heavy,1,2.0,1
137320,Heavy,1,5.0,1
81090,Heavy,1,0.5,1
85366,Heavy,1,4.0,1
105409,Heavy,1,4.0,1
116035,Heavy,1,4.0,1
77013,Heavy,1,2.0,1
88825,Heavy,2,3.5,2
136837,Heavy,1,4.0,1
147841,Heavy,1,4.0,1
46127,Heavy,1,3.0,1
135585,Heavy,1,3.0,1
29101,Heavy,1,4.0,1
39544,Heavy,2,3.5,2
142350,Heavy,1,4.0,1
42998,Heavy,1,4.5,1
124957,Heavy,1,5.0,1
123055,Heavy,1,2.5,1
57439,Heavy,2,2.5,2
62707,Heavy,2,3.25,2
82339,Heavy,1,1.0,1
96724,Heavy,1,3.0,1
80615,Heavy,1,4.0,1
8029,Heavy,1,3.0,1
17193,Heavy,1,4.0,1
32037,Heavy,1,3.0,1
99778,Heavy,1,3.5,1
84569,Heavy,1,3.0,1
59113,Heavy,2,3.5,2
115907,Heavy,1,3.5,1
41686,Heavy,1,3.0,1
68318,Heavy,1,3.0,1
87927,Heavy,1,4.5,1
115419,Heavy,1,4.5,1
78530,Heavy,1,3.5,1
27746,Heavy,1,3.0,1
88600,Heavy,1,4.5,1
30958,Heavy,1,3.5,1
150964,Heavy,1,3.5,1
83877,Heavy,1,3.5,1
90897,Heavy,1,3.0,1
60553,Heavy,1,3.5,1
136555,Heavy,1,1.0,1
71093,Heavy,1,1.0,1
152237,Heavy,1,4.5,1
64563,Heavy,2,4.0,2
27039,Heavy,1,4.0,1
49896,Heavy,1,3.0,1
45371,Heavy,1,5.0,1
152521,Heavy,1,4.0,1
136782,Heavy,1,4.0,1
106985,Heavy,1,3.5,1
19335,Heavy,1,2.5,1
43760,Heavy,1,4.0,1
9470,Heavy,1,3.5,1
19741,Heavy,1,3.0,1
136730,Heavy,1,3.5,1
50450,Heavy,1,4.5,1
79169,Heavy,1,3.5,1
102453,Heavy,1,3.0,1
1281,Heavy,1,2.5,1
120154,Heavy,1,4.0,1
133400,Heavy,2,3.5,2
124840,Heavy,1,3.0,1
28357,Heavy,1,3.0,1
160356,Heavy,1,3.0,1
145956,Heavy,1,4.0,1
87052,Heavy,1,3.0,1
76180,Heavy,1,2.5,1
65783,Heavy,1,4.0,1
107441,Heavy,1,4.0,1
94461,Heavy,1,4.0,1
18165,Heavy,2,3.0,2
4893,Heavy,2,3.25,2
23787,Heavy,1,1.0,1
34729,Heavy,1,4.0,1
36644,Heavy,1,4.0,1
25560,Heavy,1,3.0,1
81765,Heavy,1,4.0,1
138163,Heavy,1,3.0,1
